revision,gcid1,gcid2,classId,similarity,classSize,sim_bucket,class_bucket,sameFile,depth,dep_label
799,1151,1155,97,80,19,71-80,11-20,1,0,1
799,1151,1156,97,80,19,71-80,11-20,1,0,1
799,1151,1157,97,80,19,71-80,11-20,1,0,1
799,1151,1158,97,80,19,71-80,11-20,1,0,1
799,1152,1154,97,80,19,71-80,11-20,1,0,1
799,1152,1155,97,80,19,71-80,11-20,1,0,1
799,1152,1156,97,80,19,71-80,11-20,1,0,1
799,1152,1157,97,80,19,71-80,11-20,1,0,1
799,1152,1158,97,80,19,71-80,11-20,1,0,1
799,1154,1155,97,80,19,71-80,11-20,1,0,1
799,1154,1156,97,80,19,71-80,11-20,1,0,1
799,1154,1157,97,80,19,71-80,11-20,1,0,1
799,1154,1158,97,80,19,71-80,11-20,1,0,1
799,1155,1156,97,80,19,71-80,11-20,1,0,1
799,1155,1157,97,80,19,71-80,11-20,1,0,1
799,1155,1158,97,80,19,71-80,11-20,1,0,1
799,1156,1157,97,80,19,71-80,11-20,1,0,1
799,1156,1158,97,80,19,71-80,11-20,1,0,1
799,1157,1158,97,80,19,71-80,11-20,1,0,1
799,1150,1162,99,83,9,81-90,6-10,1,0,1
799,1150,1163,99,83,9,81-90,6-10,1,0,1
799,1150,1164,99,83,9,81-90,6-10,1,0,1
799,1150,1165,99,83,9,81-90,6-10,1,0,1
799,1150,1166,99,83,9,81-90,6-10,1,0,1
799,1150,1199,99,83,9,81-90,6-10,0,1,0
799,1162,1163,99,83,9,81-90,6-10,1,0,1
799,1162,1164,99,83,9,81-90,6-10,1,0,1
799,1162,1165,99,83,9,81-90,6-10,1,0,1
799,1162,1166,99,83,9,81-90,6-10,1,0,1
799,1162,1199,99,83,9,81-90,6-10,0,1,0
799,1163,1164,99,83,9,81-90,6-10,1,0,1
799,1163,1165,99,83,9,81-90,6-10,1,0,1
799,1163,1166,99,83,9,81-90,6-10,1,0,1
799,1163,1199,99,83,9,81-90,6-10,0,1,0
799,1164,1165,99,83,9,81-90,6-10,1,0,1
799,1164,1166,99,83,9,81-90,6-10,1,0,1
799,1164,1199,99,83,9,81-90,6-10,0,1,0
799,1165,1166,99,83,9,81-90,6-10,1,0,1
799,1165,1199,99,83,9,81-90,6-10,0,1,0
799,1166,1199,99,83,9,81-90,6-10,0,1,0
799,1167,1168,101,80,11,71-80,11-20,1,0,1
799,1167,1169,101,80,11,71-80,11-20,1,0,1
799,1167,1170,101,80,11,71-80,11-20,1,0,1
799,1167,1172,101,80,11,71-80,11-20,1,0,1
799,1168,1169,101,80,11,71-80,11-20,1,0,1
799,1168,1170,101,80,11,71-80,11-20,1,0,1
799,1168,1172,101,80,11,71-80,11-20,1,0,1
799,1358,1359,118,100,3,96-100,3-5,1,0,1
800,327,328,74,75,33,71-80,21+,1,0,0
800,327,329,74,75,33,71-80,21+,1,0,0
800,327,330,74,75,33,71-80,21+,1,0,0
800,327,332,74,75,33,71-80,21+,1,0,0
800,327,335,74,75,33,71-80,21+,1,0,0
800,327,1357,74,75,33,71-80,21+,0,1,0
800,327,1422,74,75,33,71-80,21+,0,1,0
800,328,329,74,75,33,71-80,21+,1,0,1
800,328,330,74,75,33,71-80,21+,1,0,1
800,328,332,74,75,33,71-80,21+,1,0,1
800,328,335,74,75,33,71-80,21+,1,0,1
800,328,718,74,75,33,71-80,21+,0,1,0
800,328,789,74,75,33,71-80,21+,0,1,0
800,328,1092,74,75,33,71-80,21+,0,1,0
800,328,1093,74,75,33,71-80,21+,0,1,0
800,328,1193,74,75,33,71-80,21+,0,1,0
800,328,1283,74,75,33,71-80,21+,0,1,0
800,328,1357,74,75,33,71-80,21+,0,1,1
800,328,1403,74,75,33,71-80,21+,0,1,0
800,328,1422,74,75,33,71-80,21+,0,1,1
800,329,330,74,75,33,71-80,21+,1,0,1
800,329,332,74,75,33,71-80,21+,1,0,1
800,329,335,74,75,33,71-80,21+,1,0,1
800,329,718,74,75,33,71-80,21+,0,1,0
800,329,789,74,75,33,71-80,21+,0,1,0
800,329,1092,74,75,33,71-80,21+,0,1,0
800,329,1093,74,75,33,71-80,21+,0,1,0
800,329,1193,74,75,33,71-80,21+,0,1,0
800,329,1283,74,75,33,71-80,21+,0,1,0
800,329,1357,74,75,33,71-80,21+,0,1,1
800,329,1403,74,75,33,71-80,21+,0,1,0
800,329,1422,74,75,33,71-80,21+,0,1,1
800,330,332,74,75,33,71-80,21+,1,0,1
800,330,335,74,75,33,71-80,21+,1,0,1
800,330,718,74,75,33,71-80,21+,0,1,0
800,330,789,74,75,33,71-80,21+,0,1,0
800,330,1092,74,75,33,71-80,21+,0,1,0
800,330,1093,74,75,33,71-80,21+,0,1,0
800,330,1193,74,75,33,71-80,21+,0,1,0
800,330,1283,74,75,33,71-80,21+,0,1,0
800,330,1357,74,75,33,71-80,21+,0,1,1
800,330,1403,74,75,33,71-80,21+,0,1,0
800,330,1422,74,75,33,71-80,21+,0,1,1
800,332,335,74,75,33,71-80,21+,1,0,1
800,332,718,74,75,33,71-80,21+,0,1,0
800,332,789,74,75,33,71-80,21+,0,1,0
800,332,1092,74,75,33,71-80,21+,0,1,0
800,332,1093,74,75,33,71-80,21+,0,1,0
800,332,1193,74,75,33,71-80,21+,0,1,0
800,332,1283,74,75,33,71-80,21+,0,1,0
800,332,1357,74,75,33,71-80,21+,0,1,1
800,332,1403,74,75,33,71-80,21+,0,1,0
800,332,1422,74,75,33,71-80,21+,0,1,1
800,335,718,74,75,33,71-80,21+,0,1,0
800,335,789,74,75,33,71-80,21+,0,1,0
800,335,1092,74,75,33,71-80,21+,0,1,0
800,335,1093,74,75,33,71-80,21+,0,1,0
800,335,1193,74,75,33,71-80,21+,0,1,0
800,335,1283,74,75,33,71-80,21+,0,1,0
800,335,1357,74,75,33,71-80,21+,0,1,1
800,335,1403,74,75,33,71-80,21+,0,1,0
800,335,1422,74,75,33,71-80,21+,0,1,1
800,718,1357,74,75,33,71-80,21+,0,1,0
800,718,1422,74,75,33,71-80,21+,0,1,0
800,789,1357,74,75,33,71-80,21+,0,1,0
800,789,1422,74,75,33,71-80,21+,0,1,0
800,1092,1357,74,75,33,71-80,21+,0,1,0
800,1092,1422,74,75,33,71-80,21+,0,1,0
800,1093,1357,74,75,33,71-80,21+,0,1,0
800,1093,1422,74,75,33,71-80,21+,0,1,0
800,1193,1357,74,75,33,71-80,21+,0,1,0
800,1193,1422,74,75,33,71-80,21+,0,1,0
800,1283,1357,74,75,33,71-80,21+,1,0,0
800,1283,1422,74,75,33,71-80,21+,1,0,0
800,1357,1403,74,75,33,71-80,21+,1,0,0
800,1357,1422,74,75,33,71-80,21+,1,0,1
800,1403,1422,74,75,33,71-80,21+,1,0,0
800,331,333,75,75,7,71-80,6-10,1,0,0
800,331,788,75,75,7,71-80,6-10,0,1,0
800,331,1284,75,75,7,71-80,6-10,0,1,0
800,331,1332,75,75,7,71-80,6-10,0,1,0
800,331,1352,75,75,7,71-80,6-10,0,1,0
800,317,318,89,85,10,81-90,6-10,0,1,0
800,318,1420,89,85,10,81-90,6-10,0,1,0
800,319,320,90,85,5,81-90,3-5,0,1,0
800,340,341,92,75,17,71-80,11-20,1,0,1
800,340,342,92,75,17,71-80,11-20,1,0,1
800,341,342,92,75,17,71-80,11-20,1,0,1
801,301,1285,9,100,19,96-100,11-20,0,1,0
801,302,1285,9,100,19,96-100,11-20,0,1,0
801,303,1285,9,100,19,96-100,11-20,0,1,0
801,304,1285,9,100,19,96-100,11-20,0,1,0
801,747,1285,9,75,19,71-80,11-20,0,2,0
801,860,1285,9,75,19,71-80,11-20,0,2,0
801,861,1285,9,75,19,71-80,11-20,0,2,0
801,1285,1366,9,75,19,71-80,11-20,1,0,0
801,963,1360,37,76,15,71-80,11-20,0,4,0
801,964,1360,37,76,15,71-80,11-20,0,4,0
801,965,1360,37,76,15,71-80,11-20,0,4,0
801,968,1360,37,75,15,71-80,11-20,0,2,0
801,1312,1360,37,75,15,71-80,11-20,1,0,0
801,1314,1360,37,75,15,71-80,11-20,1,0,0
801,1315,1360,37,75,15,71-80,11-20,1,0,0
801,1316,1360,37,75,15,71-80,11-20,1,0,0
801,1317,1360,37,75,15,71-80,11-20,1,0,0
801,327,1283,74,75,33,71-80,21+,0,1,0
801,327,1357,74,75,33,71-80,21+,0,1,0
801,327,1403,74,75,33,71-80,21+,0,1,0
801,327,1422,74,75,33,71-80,21+,0,1,0
801,328,1283,74,75,33,71-80,21+,0,1,0
801,328,1357,74,75,33,71-80,21+,0,1,0
801,328,1403,74,75,33,71-80,21+,0,1,0
801,328,1422,74,75,33,71-80,21+,0,1,0
801,329,1283,74,75,33,71-80,21+,0,1,0
801,329,1357,74,75,33,71-80,21+,0,1,0
801,329,1403,74,75,33,71-80,21+,0,1,0
801,329,1422,74,75,33,71-80,21+,0,1,0
801,330,1283,74,75,33,71-80,21+,0,1,0
801,330,1357,74,75,33,71-80,21+,0,1,0
801,330,1403,74,75,33,71-80,21+,0,1,0
801,330,1422,74,75,33,71-80,21+,0,1,0
801,332,1283,74,75,33,71-80,21+,0,1,0
801,332,1357,74,75,33,71-80,21+,0,1,0
801,332,1403,74,75,33,71-80,21+,0,1,0
801,332,1422,74,75,33,71-80,21+,0,1,0
801,335,1283,74,75,33,71-80,21+,0,1,0
801,335,1357,74,75,33,71-80,21+,0,1,0
801,335,1403,74,75,33,71-80,21+,0,1,0
801,335,1422,74,75,33,71-80,21+,0,1,0
801,718,1283,74,75,33,71-80,21+,0,1,0
801,718,1357,74,75,33,71-80,21+,0,1,0
801,718,1403,74,75,33,71-80,21+,0,1,0
801,718,1422,74,75,33,71-80,21+,0,1,0
801,789,1283,74,75,33,71-80,21+,0,1,0
801,789,1357,74,75,33,71-80,21+,0,1,0
801,789,1403,74,75,33,71-80,21+,0,1,0
801,789,1422,74,75,33,71-80,21+,0,1,0
801,1092,1283,74,75,33,71-80,21+,0,1,0
801,1092,1357,74,75,33,71-80,21+,0,1,0
801,1092,1403,74,75,33,71-80,21+,0,1,0
801,1092,1422,74,75,33,71-80,21+,0,1,0
801,1093,1283,74,75,33,71-80,21+,0,1,0
801,1093,1357,74,75,33,71-80,21+,0,1,0
801,1093,1403,74,75,33,71-80,21+,0,1,0
801,1093,1422,74,75,33,71-80,21+,0,1,0
801,1193,1283,74,75,33,71-80,21+,0,1,0
801,1193,1357,74,75,33,71-80,21+,0,1,0
801,1193,1403,74,75,33,71-80,21+,0,1,0
801,1193,1422,74,75,33,71-80,21+,0,1,0
801,1283,1357,74,75,33,71-80,21+,1,0,1
801,1283,1403,74,75,33,71-80,21+,1,0,1
801,1283,1422,74,75,33,71-80,21+,1,0,1
801,1357,1403,74,75,33,71-80,21+,1,0,1
801,1357,1422,74,75,33,71-80,21+,1,0,1
801,1403,1422,74,75,33,71-80,21+,1,0,1
801,331,1284,75,75,7,71-80,6-10,0,1,0
801,333,1284,75,75,7,71-80,6-10,0,1,0
801,788,1284,75,100,7,96-100,6-10,0,1,0
801,1284,1332,75,75,7,71-80,6-10,0,1,0
801,1284,1352,75,75,7,71-80,6-10,0,1,0
801,1175,1429,85,83,10,81-90,6-10,0,1,0
801,1176,1429,85,83,10,81-90,6-10,0,1,0
801,305,1286,87,75,16,71-80,11-20,0,1,0
801,306,1286,87,75,16,71-80,11-20,0,1,0
801,726,1286,87,75,16,71-80,11-20,0,1,0
801,994,1286,87,75,16,71-80,11-20,0,1,0
801,1194,1286,87,75,16,71-80,11-20,0,1,0
801,314,1411,88,83,13,81-90,11-20,0,1,0
801,315,1411,88,83,13,81-90,11-20,0,1,0
801,316,1411,88,83,13,81-90,11-20,0,1,0
801,1358,1359,118,100,3,96-100,3-5,1,0,0
802,321,1408,35,75,14,71-80,11-20,0,1,0
802,322,1408,35,75,14,71-80,11-20,0,1,0
802,323,1408,35,75,14,71-80,11-20,0,1,0
802,324,1408,35,75,14,71-80,11-20,0,1,0
802,325,1408,35,75,14,71-80,11-20,0,1,0
802,326,1408,35,75,14,71-80,11-20,0,1,0
802,727,1408,35,75,14,71-80,11-20,0,1,0
802,1355,1408,35,75,14,71-80,11-20,0,4,0
802,1356,1408,35,75,14,71-80,11-20,0,1,0
803,959,1308,34,75,8,71-80,6-10,0,4,0
803,959,1309,34,75,8,71-80,6-10,0,4,0
803,960,1308,34,75,8,71-80,6-10,0,4,0
803,960,1309,34,75,8,71-80,6-10,0,4,0
803,1306,1308,34,75,8,71-80,6-10,0,1,0
803,1306,1309,34,75,8,71-80,6-10,0,1,0
803,1307,1308,34,75,8,71-80,6-10,1,0,0
803,1307,1309,34,75,8,71-80,6-10,1,0,0
803,1308,1309,34,75,8,71-80,6-10,1,0,1
803,963,1312,37,76,15,71-80,11-20,0,4,0
803,963,1314,37,76,15,71-80,11-20,0,4,0
803,963,1315,37,76,15,71-80,11-20,0,4,0
803,963,1316,37,76,15,71-80,11-20,0,4,0
803,963,1317,37,76,15,71-80,11-20,0,4,0
803,964,1312,37,76,15,71-80,11-20,0,4,0
803,964,1314,37,76,15,71-80,11-20,0,4,0
803,964,1315,37,76,15,71-80,11-20,0,4,0
803,964,1316,37,76,15,71-80,11-20,0,4,0
803,964,1317,37,76,15,71-80,11-20,0,4,0
803,965,1312,37,76,15,71-80,11-20,0,4,0
803,965,1314,37,76,15,71-80,11-20,0,4,0
803,965,1315,37,76,15,71-80,11-20,0,4,0
803,965,1316,37,76,15,71-80,11-20,0,4,0
803,965,1317,37,76,15,71-80,11-20,0,4,0
803,968,1312,37,75,15,71-80,11-20,0,2,0
803,968,1314,37,75,15,71-80,11-20,0,2,0
803,968,1315,37,75,15,71-80,11-20,0,2,0
803,968,1316,37,75,15,71-80,11-20,0,2,0
803,968,1317,37,75,15,71-80,11-20,0,2,0
803,1312,1314,37,75,15,71-80,11-20,1,0,1
803,1312,1315,37,75,15,71-80,11-20,1,0,1
803,1312,1316,37,75,15,71-80,11-20,1,0,1
803,1312,1317,37,75,15,71-80,11-20,1,0,1
803,1314,1315,37,75,15,71-80,11-20,1,0,1
803,1314,1316,37,75,15,71-80,11-20,1,0,1
803,1314,1317,37,75,15,71-80,11-20,1,0,1
803,1315,1316,37,75,15,71-80,11-20,1,0,1
803,1315,1317,37,75,15,71-80,11-20,1,0,1
803,1316,1317,37,75,15,71-80,11-20,1,0,1
803,679,1409,54,75,17,71-80,11-20,0,3,0
803,679,1410,54,75,17,71-80,11-20,0,2,0
803,746,1409,54,75,17,71-80,11-20,0,1,0
803,746,1410,54,75,17,71-80,11-20,0,1,0
803,1089,1409,54,75,17,71-80,11-20,0,1,0
803,1089,1410,54,75,17,71-80,11-20,0,1,0
803,1090,1409,54,75,17,71-80,11-20,0,1,0
803,1090,1410,54,75,17,71-80,11-20,0,1,0
803,1091,1409,54,75,17,71-80,11-20,0,1,0
803,1091,1410,54,75,17,71-80,11-20,0,1,0
803,1263,1409,54,75,17,71-80,11-20,0,1,0
803,1263,1410,54,75,17,71-80,11-20,0,1,0
803,1267,1409,54,75,17,71-80,11-20,0,1,0
803,1267,1410,54,75,17,71-80,11-20,0,1,0
803,1401,1409,54,75,17,71-80,11-20,0,1,0
803,1401,1410,54,75,17,71-80,11-20,0,1,0
803,1409,1410,54,73,17,71-80,11-20,0,1,1
803,327,1283,74,75,33,71-80,21+,0,1,0
803,327,1422,74,75,33,71-80,21+,0,1,0
803,328,1283,74,75,33,71-80,21+,0,1,0
803,328,1422,74,75,33,71-80,21+,0,1,0
803,329,1283,74,75,33,71-80,21+,0,1,0
803,329,1422,74,75,33,71-80,21+,0,1,0
803,330,1283,74,75,33,71-80,21+,0,1,0
803,330,1422,74,75,33,71-80,21+,0,1,0
803,332,1283,74,75,33,71-80,21+,0,1,0
803,332,1422,74,75,33,71-80,21+,0,1,0
803,335,1283,74,75,33,71-80,21+,0,1,0
803,335,1422,74,75,33,71-80,21+,0,1,0
803,718,1283,74,75,33,71-80,21+,0,1,0
803,718,1422,74,75,33,71-80,21+,0,1,0
803,789,1283,74,75,33,71-80,21+,0,1,0
803,789,1422,74,75,33,71-80,21+,0,1,0
803,1092,1283,74,75,33,71-80,21+,0,1,0
803,1092,1422,74,75,33,71-80,21+,0,1,0
803,1093,1283,74,75,33,71-80,21+,0,1,0
803,1093,1422,74,75,33,71-80,21+,0,1,0
803,1193,1283,74,75,33,71-80,21+,0,1,0
803,1193,1422,74,75,33,71-80,21+,0,1,0
803,1283,1422,74,75,33,71-80,21+,1,0,1
803,1283,1437,74,75,33,71-80,21+,0,1,1
803,1422,1437,74,75,33,71-80,21+,0,1,1
803,331,1284,75,75,7,71-80,6-10,0,1,0
803,333,1284,75,75,7,71-80,6-10,0,1,0
803,788,1284,75,100,7,96-100,6-10,0,1,0
803,1284,1332,75,75,7,71-80,6-10,0,1,0
803,1284,1352,75,75,7,71-80,6-10,0,1,0
803,524,1289,81,75,15,71-80,11-20,0,1,0
803,1034,1289,81,75,15,71-80,11-20,0,1,0
803,314,1411,88,83,13,81-90,11-20,0,1,0
803,315,1411,88,83,13,81-90,11-20,0,1,0
803,316,1411,88,83,13,81-90,11-20,0,1,0
803,317,1420,89,85,10,81-90,6-10,0,1,0
803,318,1420,89,85,10,81-90,6-10,0,1,0
803,1148,1154,97,80,19,71-80,11-20,1,0,0
803,1149,1154,97,80,19,71-80,11-20,1,0,0
803,1151,1154,97,80,19,71-80,11-20,1,0,0
803,1152,1154,97,80,19,71-80,11-20,1,0,0
803,1154,1155,97,80,19,71-80,11-20,1,0,0
803,1154,1156,97,80,19,71-80,11-20,1,0,0
803,1154,1157,97,80,19,71-80,11-20,1,0,0
803,1154,1158,97,80,19,71-80,11-20,1,0,0
803,1290,1291,155,91,7,91-95,6-10,0,1,1
803,1292,1293,156,71,9,71-80,6-10,0,1,1
804,327,1437,74,75,33,71-80,21+,0,1,0
804,328,1437,74,75,33,71-80,21+,0,1,0
804,329,1437,74,75,33,71-80,21+,0,1,0
804,330,1437,74,75,33,71-80,21+,0,1,0
804,332,1437,74,75,33,71-80,21+,0,1,0
804,335,1437,74,75,33,71-80,21+,0,1,0
804,718,1437,74,75,33,71-80,21+,0,1,0
804,789,1437,74,75,33,71-80,21+,0,1,0
804,1092,1437,74,75,33,71-80,21+,0,1,0
804,1093,1437,74,75,33,71-80,21+,0,1,0
804,1193,1437,74,75,33,71-80,21+,0,1,0
804,1283,1437,74,75,33,71-80,21+,0,1,0
804,1422,1437,74,75,33,71-80,21+,0,1,0
804,1438,1439,180,75,6,71-80,6-10,1,0,1
805,301,747,9,100,19,96-100,11-20,0,2,0
805,302,747,9,100,19,96-100,11-20,0,2,0
805,303,747,9,100,19,96-100,11-20,0,2,0
805,304,747,9,100,19,96-100,11-20,0,2,0
805,747,860,9,75,19,71-80,11-20,1,0,0
805,747,861,9,75,19,71-80,11-20,1,0,0
805,679,1409,54,75,17,71-80,11-20,0,3,0
805,679,1410,54,75,17,71-80,11-20,0,2,0
805,746,1409,54,75,17,71-80,11-20,0,1,0
805,746,1410,54,75,17,71-80,11-20,0,1,0
805,1089,1409,54,75,17,71-80,11-20,0,1,0
805,1089,1410,54,75,17,71-80,11-20,0,1,0
805,1090,1409,54,75,17,71-80,11-20,0,1,0
805,1090,1410,54,75,17,71-80,11-20,0,1,0
805,1091,1409,54,75,17,71-80,11-20,0,1,0
805,1091,1410,54,75,17,71-80,11-20,0,1,0
805,1263,1409,54,75,17,71-80,11-20,0,1,0
805,1263,1410,54,75,17,71-80,11-20,0,1,0
805,1267,1409,54,75,17,71-80,11-20,0,1,0
805,1267,1410,54,75,17,71-80,11-20,0,1,0
805,1401,1409,54,75,17,71-80,11-20,0,1,0
805,1401,1410,54,75,17,71-80,11-20,0,1,0
805,1409,1410,54,73,17,71-80,11-20,0,1,1
808,331,1284,75,75,7,71-80,6-10,0,1,0
808,333,1284,75,75,7,71-80,6-10,0,1,0
808,788,1284,75,100,7,96-100,6-10,0,1,0
808,1284,1332,75,75,7,71-80,6-10,0,1,0
808,1284,1352,75,75,7,71-80,6-10,0,1,0
808,305,1286,87,75,16,71-80,11-20,0,1,0
808,306,1286,87,75,16,71-80,11-20,0,1,0
808,726,1286,87,75,16,71-80,11-20,0,1,0
808,994,1286,87,75,16,71-80,11-20,0,1,0
808,1194,1286,87,75,16,71-80,11-20,0,1,0
808,314,1411,88,83,13,81-90,11-20,0,1,0
808,315,1411,88,83,13,81-90,11-20,0,1,0
808,316,1411,88,83,13,81-90,11-20,0,1,0
808,1304,1444,100,71,13,71-80,11-20,1,0,1
808,1304,1445,100,71,13,71-80,11-20,1,0,1
808,1444,1445,100,71,13,71-80,11-20,1,0,1
809,959,1307,34,75,8,71-80,6-10,0,4,0
809,959,1308,34,75,8,71-80,6-10,0,4,0
809,959,1309,34,75,8,71-80,6-10,0,4,0
809,960,1307,34,75,8,71-80,6-10,0,4,0
809,960,1308,34,75,8,71-80,6-10,0,4,0
809,960,1309,34,75,8,71-80,6-10,0,4,0
809,1306,1307,34,75,8,71-80,6-10,0,1,0
809,1306,1308,34,75,8,71-80,6-10,0,1,0
809,1306,1309,34,75,8,71-80,6-10,0,1,0
809,1307,1308,34,75,8,71-80,6-10,1,0,1
809,1307,1309,34,75,8,71-80,6-10,1,0,1
809,1308,1309,34,75,8,71-80,6-10,1,0,1
809,963,1315,37,76,15,71-80,11-20,0,4,0
809,964,1315,37,76,15,71-80,11-20,0,4,0
809,965,1315,37,76,15,71-80,11-20,0,4,0
809,968,1315,37,75,15,71-80,11-20,0,2,0
809,1312,1315,37,75,15,71-80,11-20,1,0,0
809,1314,1315,37,75,15,71-80,11-20,1,0,0
809,1315,1316,37,75,15,71-80,11-20,1,0,0
809,1315,1317,37,75,15,71-80,11-20,1,0,0
809,227,1313,72,71,7,71-80,6-10,0,1,0
809,228,1313,72,71,7,71-80,6-10,0,1,0
809,1140,1432,86,75,10,71-80,6-10,0,1,0
809,1141,1432,86,75,10,71-80,6-10,0,1,0
809,1318,1432,86,75,10,71-80,6-10,0,1,0
809,305,1286,87,75,16,71-80,11-20,0,1,0
809,306,1286,87,75,16,71-80,11-20,0,1,0
809,726,1286,87,75,16,71-80,11-20,0,1,0
809,994,1286,87,75,16,71-80,11-20,0,1,0
809,1194,1286,87,75,16,71-80,11-20,0,1,0
809,1444,1445,100,71,13,71-80,11-20,1,0,1
810,959,1307,34,75,8,71-80,6-10,0,4,0
810,959,1308,34,75,8,71-80,6-10,0,4,0
810,959,1309,34,75,8,71-80,6-10,0,4,0
810,960,1307,34,75,8,71-80,6-10,0,4,0
810,960,1308,34,75,8,71-80,6-10,0,4,0
810,960,1309,34,75,8,71-80,6-10,0,4,0
810,1306,1307,34,75,8,71-80,6-10,0,1,0
810,1306,1308,34,75,8,71-80,6-10,0,1,0
810,1306,1309,34,75,8,71-80,6-10,0,1,0
810,1307,1308,34,75,8,71-80,6-10,1,0,1
810,1307,1309,34,75,8,71-80,6-10,1,0,1
810,1308,1309,34,75,8,71-80,6-10,1,0,1
810,963,1312,37,76,15,71-80,11-20,0,4,0
810,963,1314,37,76,15,71-80,11-20,0,4,0
810,963,1315,37,76,15,71-80,11-20,0,4,0
810,963,1316,37,76,15,71-80,11-20,0,4,0
810,964,1312,37,76,15,71-80,11-20,0,4,0
810,964,1314,37,76,15,71-80,11-20,0,4,0
810,964,1315,37,76,15,71-80,11-20,0,4,0
810,964,1316,37,76,15,71-80,11-20,0,4,0
810,965,1312,37,76,15,71-80,11-20,0,4,0
810,965,1314,37,76,15,71-80,11-20,0,4,0
810,965,1315,37,76,15,71-80,11-20,0,4,0
810,965,1316,37,76,15,71-80,11-20,0,4,0
810,968,1312,37,75,15,71-80,11-20,0,2,0
810,968,1314,37,75,15,71-80,11-20,0,2,0
810,968,1315,37,75,15,71-80,11-20,0,2,0
810,968,1316,37,75,15,71-80,11-20,0,2,0
810,1312,1314,37,75,15,71-80,11-20,1,0,1
810,1312,1315,37,75,15,71-80,11-20,1,0,1
810,1312,1316,37,75,15,71-80,11-20,1,0,1
810,1312,1317,37,75,15,71-80,11-20,1,0,0
810,1314,1315,37,75,15,71-80,11-20,1,0,1
810,1314,1316,37,75,15,71-80,11-20,1,0,1
810,1314,1317,37,75,15,71-80,11-20,1,0,0
810,1315,1316,37,75,15,71-80,11-20,1,0,1
810,1315,1317,37,75,15,71-80,11-20,1,0,0
810,1316,1317,37,75,15,71-80,11-20,1,0,0
810,1397,1446,67,75,6,71-80,6-10,0,1,0
810,1398,1446,67,75,6,71-80,6-10,0,1,0
810,327,1448,74,75,33,71-80,21+,0,1,0
810,328,1448,74,75,33,71-80,21+,0,1,0
810,329,1448,74,75,33,71-80,21+,0,1,0
810,330,1448,74,75,33,71-80,21+,0,1,0
810,332,1448,74,75,33,71-80,21+,0,1,0
810,335,1448,74,75,33,71-80,21+,0,1,0
810,718,1448,74,75,33,71-80,21+,0,1,0
810,789,1448,74,75,33,71-80,21+,0,1,0
810,1092,1448,74,75,33,71-80,21+,0,1,0
810,1093,1448,74,75,33,71-80,21+,0,1,0
810,1193,1448,74,75,33,71-80,21+,0,1,0
810,1437,1448,74,75,33,71-80,21+,0,1,0
810,1412,1449,161,75,16,71-80,11-20,0,1,0
810,1430,1450,179,80,3,71-80,3-5,1,0,1
810,1430,1451,179,80,3,71-80,3-5,1,0,0
810,1450,1451,179,80,3,71-80,3-5,1,0,0
810,1438,1439,180,75,6,71-80,6-10,1,0,1
811,1009,1433,79,71,9,71-80,6-10,0,1,0
811,1011,1433,79,71,9,71-80,6-10,0,1,0
811,1433,1434,79,75,9,71-80,6-10,1,0,0
811,1433,1435,79,75,9,71-80,6-10,1,0,0
811,1433,1436,79,75,9,71-80,6-10,1,0,0
812,1417,1453,166,71,7,71-80,6-10,1,0,1
812,1417,1454,166,71,7,71-80,6-10,1,0,1
812,1453,1454,166,75,7,71-80,6-10,1,0,1
812,1407,1416,169,75,9,71-80,6-10,1,0,0
813,959,1307,34,75,8,71-80,6-10,0,4,0
813,959,1309,34,75,8,71-80,6-10,0,4,0
813,960,1307,34,75,8,71-80,6-10,0,4,0
813,960,1309,34,75,8,71-80,6-10,0,4,0
813,1306,1307,34,75,8,71-80,6-10,0,1,0
813,1306,1309,34,75,8,71-80,6-10,0,1,0
813,1307,1308,34,75,8,71-80,6-10,1,0,0
813,1307,1309,34,75,8,71-80,6-10,1,0,1
813,1308,1309,34,75,8,71-80,6-10,1,0,0
813,963,1315,37,76,15,71-80,11-20,0,4,0
813,963,1317,37,76,15,71-80,11-20,0,4,0
813,964,1315,37,76,15,71-80,11-20,0,4,0
813,964,1317,37,76,15,71-80,11-20,0,4,0
813,965,1315,37,76,15,71-80,11-20,0,4,0
813,965,1317,37,76,15,71-80,11-20,0,4,0
813,968,1315,37,75,15,71-80,11-20,0,2,0
813,968,1317,37,75,15,71-80,11-20,0,2,0
813,1312,1315,37,75,15,71-80,11-20,1,0,0
813,1312,1317,37,75,15,71-80,11-20,1,0,0
813,1314,1315,37,75,15,71-80,11-20,1,0,0
813,1314,1317,37,75,15,71-80,11-20,1,0,0
813,1315,1316,37,75,15,71-80,11-20,1,0,0
813,1315,1317,37,75,15,71-80,11-20,1,0,1
813,1316,1317,37,75,15,71-80,11-20,1,0,0
813,679,1409,54,75,17,71-80,11-20,0,3,0
813,679,1410,54,75,17,71-80,11-20,0,2,0
813,746,1409,54,75,17,71-80,11-20,0,1,0
813,746,1410,54,75,17,71-80,11-20,0,1,0
813,1089,1409,54,75,17,71-80,11-20,0,1,0
813,1089,1410,54,75,17,71-80,11-20,0,1,0
813,1090,1409,54,75,17,71-80,11-20,0,1,0
813,1090,1410,54,75,17,71-80,11-20,0,1,0
813,1091,1409,54,75,17,71-80,11-20,0,1,0
813,1091,1410,54,75,17,71-80,11-20,0,1,0
